dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10
-0.35750171542167664,0.13721531629562378,-0.2879519760608673,0.27212202548980713,0.24083246290683746,0.45758605003356934,0.3945973813533783,0.3888007402420044,-0.10943707823753357,0.0
-0.017560947686433792,0.4729861319065094,1.0,-0.005796804092824459,0.17442934215068817,0.24280722439289093,-0.11049291491508484,0.018867675215005875,-0.034524738788604736,0.0
-0.012938400730490685,0.22225071489810944,0.9830837249755859,-0.01383404154330492,-0.1260291337966919,-0.03279181197285652,0.02989843860268593,0.19729147851467133,0.3008325695991516,0.0
-0.3184303641319275,-0.07168011367321014,-1.0,-0.012658494524657726,-0.024647265672683716,0.13937193155288696,-0.03133086487650871,-0.08397671580314636,0.06098039820790291,0.0
0.24726907908916473,0.6221293210983276,-0.4715428352355957,-0.22157645225524902,-0.039721548557281494,-0.709265947341919,0.20254828035831451,-0.03328327089548111,0.5095313787460327,0.0
0.2474970817565918,-0.881010890007019,0.6222537159919739,-0.05022371560335159,-0.34882819652557373,-0.3686494827270508,0.4197372496128082,-0.29851973056793213,0.08143012970685959,0.0
-0.038839537650346756,-0.6872135996818542,0.03183839097619057,0.4663260877132416,0.7337495684623718,-0.19718347489833832,-0.37400057911872864,-0.12002009898424149,0.7117236256599426,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2582753598690033,-0.03810349851846695,0.19550620019435883,-0.636364221572876,0.3870266079902649,0.2078404426574707,-0.2508557140827179,0.06385553628206253,0.7230988144874573,0.5
0.04729543626308441,-0.10231223702430725,-0.0012388629838824272,0.1306581199169159,0.4880634546279907,-0.03520236909389496,1.0,0.2618018090724945,0.07302635163068771,0.5
-0.1468629240989685,-0.5246639251708984,-0.10999241471290588,-0.05262121930718422,-0.25223737955093384,0.1991177350282669,0.022056585177779198,1.0,1.0,0.5
0.041952166706323624,-1.0,-0.14366120100021362,-0.0010939721250906587,-0.03113481029868126,-0.4602399468421936,-0.02889612875878811,0.299660861492157,-0.9869066476821899,0.5
0.11226774007081985,-0.6052391529083252,0.021715857088565826,-0.37302547693252563,-0.16094627976417542,-0.20641937851905823,-0.4409518837928772,-0.8069244027137756,0.7494924068450928,0.5
-0.07755353301763535,0.295777291059494,-0.03675286844372749,0.29054346680641174,0.04221677780151367,0.378656804561615,0.575647234916687,-0.9572367072105408,0.7760477662086487,0.5
0.0837581679224968,-0.25822171568870544,-0.11305677145719528,-0.49312353134155273,1.0,0.15396395325660706,0.07007096707820892,-0.3831370770931244,-0.7352949976921082,0.5
0.039498645812273026,-0.2648226022720337,0.08738315850496292,-0.05590137094259262,-0.24921037256717682,1.0,-0.10925557464361191,-0.6026436686515808,0.05821175500750542,0.5
0.38524335622787476,-0.17089983820915222,-0.4914872944355011,0.12623301148414612,-0.03179444745182991,0.20855076611042023,0.006313405465334654,0.13653820753097534,-0.09827031195163727,0.5
-1.0,-0.027363920584321022,-0.5452442169189453,0.10665801912546158,0.018529221415519714,0.17396056652069092,0.06047534570097923,0.06648904085159302,0.07850174605846405,0.5
1.0,-0.06898496299982071,0.04325927793979645,-0.09500357508659363,-0.005694237537682056,-0.09513747692108154,-0.072232685983181,-0.0744430348277092,-0.12013072520494461,0.5
-0.5869408249855042,0.05977826938033104,0.26624995470046997,-0.2671218812465668,0.0015954783884808421,-0.33964914083480835,-0.037100113928318024,-0.23849725723266602,-0.060931526124477386,0.5
-0.1243082731962204,0.09826692193746567,-0.009436629712581635,1.0,-0.17918704450130463,-0.3621639609336853,-0.1927962452173233,-0.21562734246253967,-0.10990089178085327,0.5
0.11391212791204453,-0.17526592314243317,-0.04674749821424484,-0.4727185070514679,-0.20142053067684174,0.45341426134109497,0.06703049689531326,0.5898601412773132,0.44664856791496277,0.5
-0.5775777101516724,-0.2604944109916687,-0.4738489091396332,-0.2158706784248352,0.06341762840747833,-0.25587043166160583,-0.1422659307718277,-0.17752015590667725,-0.3324063718318939,0.5
-0.07714550942182541,-0.00587200652807951,-0.02291117236018181,-0.59846431016922,-0.06440232694149017,0.2314046323299408,-0.19335222244262695,-0.2818337082862854,0.6913384199142456,0.5
0.29812732338905334,0.276899516582489,0.2729782462120056,0.4151063561439514,0.17650307714939117,0.77492755651474,0.33152198791503906,0.01031721942126751,0.1641172170639038,0.5
0.09879373013973236,-0.33820074796676636,-0.10683244466781616,-1.0,0.24538283050060272,-0.16037048399448395,0.09658274799585342,-0.17566755414009094,-0.5973813533782959,0.5
0.49159276485443115,0.5468287467956543,0.3412832021713257,0.015205523930490017,-0.14178717136383057,0.31121277809143066,-0.3331403434276581,-0.006292429752647877,0.07928962260484695,0.5
0.060313042253255844,-0.014058387838304043,0.01193319819867611,-0.8229790329933167,0.07974716275930405,0.19148992002010345,-0.041041299700737,0.08117399364709854,0.2903817892074585,0.5
-0.35750171542167664,0.13721531629562378,-0.2879519760608673,0.27212202548980713,0.24083246290683746,0.45758605003356934,0.3945973813533783,0.3888007402420044,-0.10943707823753357,0.5
-0.017560947686433792,0.4729861319065094,1.0,-0.005796804092824459,0.17442934215068817,0.24280722439289093,-0.11049291491508484,0.018867675215005875,-0.034524738788604736,0.5
-0.012938400730490685,0.22225071489810944,0.9830837249755859,-0.01383404154330492,-0.1260291337966919,-0.03279181197285652,0.02989843860268593,0.19729147851467133,0.3008325695991516,0.5
-0.3184303641319275,-0.07168011367321014,-1.0,-0.012658494524657726,-0.024647265672683716,0.13937193155288696,-0.03133086487650871,-0.08397671580314636,0.06098039820790291,0.5
0.24726907908916473,0.6221293210983276,-0.4715428352355957,-0.22157645225524902,-0.039721548557281494,-0.709265947341919,0.20254828035831451,-0.03328327089548111,0.5095313787460327,0.5
0.2474970817565918,-0.881010890007019,0.6222537159919739,-0.05022371560335159,-0.34882819652557373,-0.3686494827270508,0.4197372496128082,-0.29851973056793213,0.08143012970685959,0.5
-0.038839537650346756,-0.6872135996818542,0.03183839097619057,0.4663260877132416,0.7337495684623718,-0.19718347489833832,-0.37400057911872864,-0.12002009898424149,0.7117236256599426,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.17200301587581635,0.6489689350128174,0.12620942294597626,-0.27445289492607117,0.029471371322870255,0.18428128957748413,0.02626781165599823,-1.0,-1.0,1.0
-0.3437325954437256,1.0,-0.29822438955307007,-0.17266051471233368,0.05842704698443413,0.3120030462741852,-0.09206202626228333,-0.5888295769691467,0.7332571148872375,1.0
-0.04151628166437149,0.9213759303092957,-0.015143530443310738,-0.2883194088935852,0.06822307407855988,0.5099638104438782,0.2760133743286133,0.456864595413208,-0.29288777709007263,1.0
0.0914493277668953,0.0010469869012013078,0.2259700745344162,-0.030774647369980812,0.1802578717470169,0.341922789812088,-0.5097273588180542,0.6148918867111206,-0.7179617881774902,1.0
0.004950383212417364,0.1394227147102356,-0.037958819419145584,-0.3627193868160248,-1.0,-0.37758296728134155,0.000562449567951262,0.14496064186096191,0.16753725707530975,1.0
0.16557450592517853,0.9256265759468079,0.17030766606330872,-0.002648772206157446,0.20698077976703644,-1.0,-0.1335003823041916,0.3927324712276459,0.1259867399930954,1.0
-0.16913117468357086,-0.040255799889564514,-0.20085963606834412,0.04722674936056137,-0.5255187153816223,0.02531721442937851,0.2732900381088257,0.016209937632083893,-0.5989547371864319,1.0
-0.280365526676178,0.11761043220758438,-0.1850506067276001,0.02434232085943222,-0.2669360041618347,0.5426164269447327,-1.0,0.0656002014875412,-0.22947707772254944,1.0
